ID1,ID2,Distance
GQ845124,JQ302564,0.0470029
AY173954,DQ823364,0.0373259
AY945726,JQ302689,0.042444
DQ093592,KM050089,0.0425476
AY173954,DQ383748,0.0476093
AY945726,JQ302690,0.0426319
JQ028206,LC100902,0.049638
JF689875,JF689893,0.0386687
GQ845124,JQ302567,0.0225963
AY945726,JQ302695,0.0439185
JQ028206,LC100905,0.0497785
JF689875,JF689896,0.0343628
AY173954,AB286955,0.0416163
DQ093592,KM050132,0.0425631
AY945726,JQ302696,0.0375212
GQ845124,JQ302568,0.0446773
JQ028206,LC100906,0.0454606
AY173954,AB287364,0.0445653
JF689875,JF683764,0.0398574
AY945726,JQ302704,0.038136
GQ371776,AB845345,0.0497499
DQ093592,KM050179,0.0495571
GQ845124,JQ302570,0.041722
JQ028206,LC100920,0.0445488
AF443076,AF443098,0.0489682
AY173954,DQ853436,0.0467842
AY945726,JQ302705,0.03753
JF689875,JF683787,0.0446257
EF368371,KF835510,0.0465901
GQ845124,JQ302576,0.0396435
GQ371776,KX505572,0.0447249
DQ093592,KM050209,0.0488136
JQ028206,LC100928,0.0471216
AF443076,AF286234,0.0474455
AY945726,JQ302706,0.0446354
AY173954,EF178310,0.039889
EF368371,KC503852,0.0351498
GQ845124,JQ302580,0.0446043
JQ028206,LC100951,0.0497443
AF443076,AF361871,0.0496553
JF689875,JN944928,0.0459071
AY945726,JQ302707,0.0431594
GQ371776,KT124806,0.0461086
AY173954,EF178330,0.0494032
AF443076,AF411966,0.0467196
AY945726,JQ302708,0.0430952
JQ028206,LC100961,0.0475463
JF689875,JN397362,0.0494996
GQ372136,AB873939,0.0498836
AY173954,EF178338,0.0385075
GQ845124,JQ302581,0.0440351
DQ093592,KM050514,0.0480327
AY945726,JQ302713,0.0409851
JF689875,JN397364,0.0407354
JQ028206,LC100964,0.0447496
GQ845124,JQ302585,0.0395417
AF443076,AY444801,0.0443555
GQ371776,KJ704794,0.0319219
AY945726,JQ302718,0.0388628
AY173954,EF178362,0.0389515
GQ372136,AB873996,0.0394567
JF689875,JN024210,0.0459378
DQ093592,KM050539,0.0482784
JQ028206,LC100987,0.045759
GQ845124,JQ302590,0.0409979
EF368371,KF250373,0.031565
AY945726,JQ302747,0.0395849
AY173954,EF178365,0.0376213
AF443076,AY463227,0.0482285
JF689875,JQ316135,0.0460584
DQ093592,KM050636,0.0474196
JQ028206,LC101015,0.0498178
GQ845124,JQ302598,0.0460711
EF368371,KJ184180,0.0359028
AY945726,JQ302754,0.0447259
AF443076,AY463237,0.0487959
AY173954,EF178427,0.0426288
JF689875,JX140653,0.0472799
DQ093592,KM050645,0.0422731
JQ028206,LC101035,0.046937
EF368371,KP235169,0.0303129
GQ845124,JQ302617,0.0204711
AY945726,JQ302755,0.0440216
AF443076,AY585264,0.0481361
JQ028206,LC101038,0.045973
GQ371790,GQ371941,0.0483221
EF368371,KP235197,0.0273741
DQ093592,KM050705,0.048501
GQ845124,JQ302635,0.0438571
JF689875,JF932468,0.0480023
AF443076,AY878059,0.0460035
JQ028206,LC101040,0.0443956
EF368371,KP235199,0.0266612
DQ093592,KM050740,0.0463194
AY945726,JX112800,0.0438213
GQ845124,JQ302642,0.0425599
AY173954,AY423387,0.0409916
GQ371790,GQ371989,0.0497887
AF443076,DQ164113,0.0473678
JQ028206,LC101097,0.049741
GQ845124,JQ302648,0.0246404
AY945726,JX112801,0.0395274
AY173954,EF637054,0.0416403
GQ372136,KJ140247,0.0453444
JF689875,KC312516,0.0458886
GQ371790,GQ372121,0.0489795
JQ028206,LC101108,0.0466327
AF443076,DQ275654,0.049592
GQ845124,JQ302651,0.0232292
AY945726,JX112802,0.0473493
GQ372136,KJ140248,0.0424572
JQ028206,LC101111,0.0488394
JF689875,KC988153,0.0480182
GQ371790,GQ372257,0.0482946
AY173954,EF057102,0.0465935
AF443076,DQ396393,0.0480943
GQ845124,JQ302654,0.0441265
AY945726,JX112804,0.0454423
DQ093592,KU168308,0.0460177
GQ372136,KJ140257,0.0463156
JF689875,KC988155,0.049443
JQ028206,LC101118,0.0466275
GQ371790,GQ372283,0.0443391
AY173954,FJ469682,0.0466269
GQ845124,JQ302657,0.0417304
AY945726,JX112811,0.0338626
GQ372136,KJ140260,0.0447831
JF689875,KC935958,0.042308
EF368371,KT372794,0.0401273
JQ028206,LC101124,0.0430788
GQ371790,GQ372316,0.0478154
DQ093592,KX907379,0.0495892
AY173954,FJ469694,0.0445201
GQ845124,JQ302662,0.0353036
AY945726,JX112812,0.02964
JF689875,KF526265,0.0308387
GQ372136,KJ140262,0.0454952
JQ028206,LC101133,0.048827
EF368371,KU050275,0.043861
AY173954,FJ469699,0.0482916
GQ845124,JQ302664,0.0416663
AF443076,AB485646,0.0431222
AY945726,JX112813,0.0388226
JF689875,AB873939,0.0447588
GQ371790,HQ026525,0.0497092
JQ028206,LC101140,0.0497551
AY173954,FJ469700,0.0437579
EF368371,KJ820145,0.026729
GQ845124,JQ302666,0.0225983
AY945726,JX112817,0.0349184
JF689875,AB873996,0.038017
GQ371790,HQ026540,0.0468062
JQ028206,LC101171,0.0452939
EF368371,KJ820154,0.0386779
AY173954,FJ469706,0.0481681
GQ845124,JQ302668,0.0212046
AY945726,JX112818,0.048103
GQ371790,HQ026564,0.0474912
JF689875,AB874041,0.0468508
EF368371,KJ820172,0.0337449
JQ028206,LC101205,0.0476043
AY173954,FJ469709,0.0438296
GQ845124,JQ302673,0.0218918
AY945726,JX112821,0.045314
GQ371790,HQ026623,0.0466869
EF368371,KJ820180,0.0330502
JQ028206,LC101216,0.0472048
JF689875,AB874121,0.0487561
AY173954,FJ469719,0.0425387
GQ845124,JQ302677,0.0253952
GQ372136,KX505572,0.0444864
AY945726,JX112823,0.0403279
GQ371790,HQ026632,0.0445802
EF368371,KJ820182,0.0232652
JQ028206,LC101231,0.0423846
JF689875,AB874151,0.0446054
AY173954,FJ469722,0.0484534
GQ845124,JQ302681,0.0477302
AY945726,JX112828,0.0374978
GQ372136,KT124806,0.0498313
EF368371,KJ820184,0.0386691
GQ371790,JF320639,0.0497384
JQ028206,LC101240,0.0459043
JF689875,AB874173,0.0485752
AF443076,KM049902,0.0475963
AY173954,FJ469736,0.0225442
GQ845124,JQ302682,0.0170227
AY945726,JX112835,0.0424295
EF368371,KJ820197,0.0252907
JQ028206,LC101245,0.0475557
GQ371790,JF689870,0.0460036
GQ372136,KJ704794,0.0351733
AF443076,KM049922,0.0498763
AY173954,FJ469742,0.0495993
JF689875,AB874243,0.0475691
GQ845124,JQ302689,0.0388719
AY945726,JX112853,0.0432132
EF368371,KJ820199,0.0366383
JQ028206,LC101246,0.0458638
GQ371790,JF689875,0.0451973
AF443076,KM049943,0.049079
AY173954,FJ469745,0.045264
JF689875,KF384803,0.0465615
GQ845124,JQ302690,0.0454272
AY945726,JX112860,0.0396296
EF368371,KJ820202,0.0344911
JQ028206,LC101247,0.0408631
GQ371790,JF689893,0.0495553
AF443076,KM049947,0.0446911
AY173954,FJ469765,0.0445097
GQ372136,GQ372161,0.0481419
GQ845124,JQ302695,0.0453533
AY945726,JX112862,0.0425556
EF368371,KJ820206,0.0401081
GQ371790,JF683764,0.0495085
JQ028206,KU168309,0.0474338
AF443076,KM050021,0.0472104
JF689875,KJ140247,0.0401382
AY173954,FJ469771,0.0452727
GQ845124,JQ302696,0.022581
EF368371,KJ820207,0.0344255
AY945726,KF835518,0.043008
JQ028206,KU050277,0.046129
JF689875,KJ140248,0.0373114
AF443076,KM050025,0.0481706
AY173954,FJ388915,0.0365443
GQ845124,JQ302704,0.0232182
GQ372141,GQ372187,0.0444282
EF368371,KJ820210,0.0288631
AY945726,KF835519,0.0468818
JF689875,KJ140257,0.0380742
AF443076,KM050080,0.0432532
AY173954,FJ388924,0.0460115
GQ845124,JQ302705,0.0225943
GQ371790,AB873996,0.0474932
EF368371,KJ820212,0.0308945
GQ372141,HQ026503,0.0496339
AY945726,KF835528,0.043806
DQ093599,DQ164107,0.0452546
JF689875,KJ140260,0.036616
AF443076,KM050089,0.0491303
JQ028213,JQ028221,0.0467642
AY173954,FJ388936,0.0388103
GQ845124,JQ302706,0.0438532
EF368371,KJ820221,0.0359176
GQ372141,HQ026525,0.0473694
AY945726,KF835533,0.0461812
DQ093599,DQ164113,0.0437562
GQ371790,AB874151,0.0491045
JF689875,KJ140262,0.0373193
AF443076,KM050132,0.0462585
AY173954,FJ388937,0.0431323
JQ028213,JQ028235,0.0424194
GQ845124,JQ302707,0.0281123
EF368371,KJ820226,0.0274075
AY945726,KF835536,0.0460508
GQ372141,HQ026540,0.0438974
DQ093599,DQ275654,0.0460244
AF443076,KM050441,0.0450803
JQ028213,JQ028250,0.0497144
AY173954,FJ388960,0.0352673
GQ845124,JQ302708,0.028076
EF368371,KJ820231,0.0295949
JF689875,KT191934,0.049851
AY945726,KF835538,0.0496234
GQ372141,HQ026564,0.0452298
DQ093599,DQ275655,0.0474609
JQ028213,JQ028252,0.0497324
AY173954,FJ388962,0.0481528
GQ845124,JQ302713,0.0417699
EF368371,KJ820235,0.0288312
AF443076,KM050645,0.0407587
JF689875,KT191965,0.0480685
AY945726,KF835542,0.0402146
GQ372141,HQ026632,0.04959
AY173954,FJ403482,0.0416238
JQ028213,JQ028258,0.0489218
DQ093599,DQ351225,0.0443772
GQ845124,JQ302718,0.0395714
EF368371,KJ820240,0.0252664
JF689875,KU685586,0.0430703
AY173954,GQ371769,0.0375076
AF443076,KM050740,0.0448658
GQ371790,KJ140247,0.0489754
AY945726,KP178429,0.0417398
JQ028213,JQ028259,0.0452874
DQ093599,DQ351227,0.0467356
GQ845124,JQ302747,0.0431776
EF368371,KJ820244,0.0351713
AY173954,GQ371776,0.0397574
GQ371790,KJ140248,0.0460992
GQ372141,AB873996,0.0437691
AY945726,KT191990,0.0453592
JQ028213,JQ028261,0.0491057
DQ093599,DQ369977,0.0415645
GQ845124,JQ302754,0.0440072
AY173954,GQ371790,0.0468233
EF368371,KJ820255,0.0337304
GQ371790,KJ140257,0.0482876
AF443076,KU168308,0.0495988
AY945726,LC100902,0.0425293
JF689875,AB845345,0.0495243
JQ028213,JQ028333,0.0282525
DQ093599,DQ396364,0.0495947
GQ845124,JQ302755,0.0183765
AY173954,GQ371799,0.0460766
EF368371,KJ820258,0.0398478
GQ371790,KJ140260,0.0468032
AY945726,LC100905,0.0418847
JF689875,KX505572,0.0372369
GQ372141,KJ140247,0.0444824
JQ028213,JQ235009,0.0461696
DQ093599,DQ396383,0.0402617
AF443076,KX907424,0.0495736
AY173954,GQ371804,0.0446517
GQ371790,KJ140262,0.0475309
EF368371,KJ820263,0.040888
AY945726,LC100906,0.0426788
GQ845124,JX112801,0.0474891
JF689875,KX505589,0.04293
GQ372141,KJ140248,0.0416382
JQ028213,JQ235011,0.04819
DQ093599,DQ396385,0.0401801
AY173954,GQ371808,0.042867
EF368371,KJ820275,0.0308735
AY945726,LC100909,0.0485647
GQ845124,JX112804,0.0447656
JF689875,KT124771,0.0465405
GQ372141,KJ140257,0.0446401
DQ093599,DQ396394,0.0430698
JQ028213,JN860763,0.0489418
AY173954,GQ371811,0.0439503
EF368371,KJ820277,0.0330946
AY945726,LC100919,0.0489846
GQ845124,JX112811,0.019076
GQ372141,KJ140260,0.0431526
JQ028213,JN860768,0.0491674
JF689875,KT124799,0.0452684
EF368371,KJ820283,0.0316574
AY173954,GQ371817,0.047768
AY945726,LC100920,0.0374588
GQ845124,JX112812,0.031749
GQ372141,KJ140262,0.0431903
JF689875,KT124803,0.0488095
JQ028213,KC596062,0.0489771
EF368371,KJ820293,0.0344699
AY173954,GQ371846,0.0489418
AY945726,LC100926,0.0443943
GQ845124,JX112813,0.0438873
JF689875,KT124806,0.042963
EF368371,KJ820294,0.0344862
AY173954,GQ371853,0.0393959
GQ371790,KX505572,0.0467335
AY945726,LC100928,0.0467014
GQ845124,JX112817,0.0199479
DQ093599,AB485646,0.040259
JF689875,KT124813,0.0495302
JQ028213,JN248316,0.0445644
EF368371,KJ820297,0.0416335
AY173954,GQ371861,0.0493616
AY945726,LC100932,0.0447513
GQ845124,JX112821,0.0475963
JQ028213,JN248325,0.0445727
EF368371,KJ820308,0.0316799
AY173954,GQ371864,0.0418379
GQ371790,KJ704794,0.0346177
AY945726,LC100935,0.0481879
GQ845124,JX112823,0.0239344
JQ028213,JN248352,0.0462435
EF368371,KJ820315,0.0273799
JF689875,KJ704794,0.022541
AY173954,GQ371872,0.0480443
AY945726,LC100937,0.0490382
GQ372141,KX505572,0.0481227
JQ028213,JN248356,0.0468531
GQ845124,JX112828,0.021166
EF368371,KJ820320,0.0302163
AY173954,GQ371931,0.0434501
JQ028213,JX446690,0.0485043
AY945726,LC100951,0.0440068
GQ845124,JX112835,0.0259953
DQ093599,KP109487,0.0474348
EF368371,KJ820324,0.0323554
GQ371790,GQ372161,0.0475561
GQ372141,KJ704794,0.0360545
JQ028213,JX446785,0.0482278
AY173954,GQ371937,0.0495355
AY945726,LC100958,0.0477723
GQ845124,JX112853,0.046775
DQ093599,KY658710,0.0481981
EF368371,KJ820331,0.0352218
JQ028213,JX446855,0.0498716
AY173954,GQ371941,0.0373195
AY945726,LC100961,0.0418768
GQ845124,JX112860,0.0431702
JF689875,AY331292,0.0496745
EF368371,KJ820334,0.0275154
JQ028213,JX446879,0.0388953
AY173954,GQ371942,0.0420451
AY945726,LC100964,0.0412855
GQ845124,JX112862,0.0446289
JF689875,GQ371960,0.0477076
DQ093599,JN188292,0.0457996
EF368371,KJ820347,0.030277
JQ028213,JX446899,0.0439395
AY173954,GQ371947,0.048288
AY945726,LC100983,0.0485754
JF689875,GQ371997,0.047907
GQ371792,GQ372144,0.0447473
EF368371,KJ820354,0.0373154
GQ372144,GQ372246,0.0497142
JQ028213,JX446957,0.0477712
GQ845124,KF835518,0.0488386
AY945726,LC100987,0.045927
AY173954,GQ371950,0.0469349
EF368371,KJ820373,0.0337771
JF689875,GQ372057,0.0429742
GQ371792,GQ372283,0.0493037
GQ372144,GQ372283,0.0445516
GQ845124,KF835528,0.0408683
AY945726,LC101003,0.0484258
JQ028213,JX447127,0.039593
EF368371,KJ820377,0.0252662
AY173954,GQ371951,0.0439987
JF689875,GQ372161,0.0408869
GQ371792,GQ256634,0.0487071
GQ845124,KF835533,0.048314
AY945726,LC101015,0.0493272
GQ372144,GQ372316,0.046752
EF368371,KJ820383,0.0343999
JQ028213,JX447303,0.0482245
AY173954,GQ371952,0.0438988
GQ845124,KF835542,0.0438667
AY945726,LC101035,0.0376428
EF368371,KJ820384,0.0267697
DQ093599,KM049902,0.0484427
GQ372144,GQ256634,0.0411284
JQ028213,JX447619,0.0451787
AY945726,LC101038,0.0402749
AY173954,GQ371976,0.0432631
GQ371792,JF689875,0.0479822
EF368371,KJ820387,0.0288789
DQ093599,KM049903,0.0433363
AY945726,LC101040,0.0431366
JQ028213,JX447688,0.0423866
AY173954,GQ371989,0.0497652
GQ372144,HQ026632,0.0463241
GQ845124,KP178429,0.0295423
EF368371,KJ820398,0.0359078
JQ028213,JX447901,0.0492275
DQ093599,KM049947,0.0404298
AY173954,GQ371991,0.0478421
AY945726,LC101052,0.0476155
EF368371,KJ820399,0.0273682
GQ845124,KT191990,0.047591
GQ372144,JF689865,0.0483554
JQ028213,JX448028,0.0481415
DQ093599,KM049957,0.0482796
AY945726,LC101056,0.0475262
EF368371,KJ820403,0.0337169
AY173954,GQ372030,0.041848
GQ372144,JF689870,0.0441719
JQ028213,JX448234,0.0491198
AY945726,LC101071,0.0469651
EF368371,KJ820407,0.0358236
DQ093599,KM050021,0.0450333
GQ845124,LC100902,0.043214
AY173954,GQ372036,0.0474996
GQ372144,JF689875,0.0389895
AY945726,LC101075,0.0438957
DQ093599,KM050080,0.0467951
EF368371,KP235171,0.0331102
GQ845124,LC100905,0.0448307
JQ028213,JQ901028,0.0467413
AY173954,GQ372042,0.0412387
GQ372144,JF689896,0.0498163
AY945726,LC101081,0.0461191
GQ845124,LC100906,0.0441358
DQ093599,KM050089,0.0461775
EF368371,KJ820176,0.0396333
JQ028213,JQ901034,0.0490904
AY173954,GQ372046,0.0396972
GQ845124,LC100909,0.0470149
AY945726,LC101092,0.042521
GQ372144,JF683764,0.0452378
EF368371,KJ820306,0.0309091
DQ093599,KM050114,0.0490059
JQ028213,JQ901064,0.0453613
GQ845124,LC100919,0.0445929
AY945726,LC101097,0.0492524
AY173954,GQ372051,0.0361584
DQ093599,KM050132,0.0417173
GQ845124,LC100920,0.0396399
AY945726,LC101105,0.0476304
JQ028213,JQ901074,0.0475324
AY173954,GQ372066,0.0402717
GQ845124,LC100926,0.046583
AY945726,LC101108,0.0491097
JQ028213,JQ901078,0.0474221
DQ093599,KM050179,0.0481436
GQ845124,LC100928,0.0385116
AY945726,LC101111,0.0409144
AY173954,GQ372067,0.04476
EF057102,FJ469736,0.0415203
JQ028213,JX960603,0.0476068
GQ845124,LC100932,0.0484295
AY945726,LC101118,0.046694
DQ093599,KM050299,0.0485757
AY173954,GQ372076,0.0437495
JQ028213,JX960613,0.0488811
AY945726,LC101124,0.0389098
GQ845124,LC100933,0.0492118
DQ093599,KM050370,0.0490559
AY945726,LC101133,0.0461192
AY173954,GQ372095,0.0461099
AY945726,LC101136,0.0470285
GQ845124,LC100937,0.0454078
JQ028213,JQ302562,0.0389551
DQ093599,KM050441,0.0493579
AY945726,LC101140,0.0418807
AY173954,GQ372104,0.0489972
JQ028213,JQ302563,0.0461513
AY945726,LC101147,0.0474127
GQ845124,LC100951,0.0498703
DQ093599,KM050514,0.0450519
AY945726,LC101149,0.048234
JQ028213,JQ302570,0.0454374
AY173954,GQ372131,0.0386085
AY945726,LC101150,0.0465168
JQ028213,JQ302576,0.0433376
GQ845124,LC100958,0.0448092
AY173954,GQ372133,0.042664
AY945726,LC101171,0.0440182
JQ028213,JQ302585,0.0488806
DQ093599,KM050638,0.0477887
GQ845124,LC100961,0.0404821
AY173954,GQ372136,0.0446175
EF057102,GQ371941,0.0451905
JQ028213,JQ302590,0.0490592
AY945726,LC101197,0.0434016
DQ093599,KM050645,0.0437474
GQ845124,LC100964,0.0412318
AY173954,GQ372141,0.0408874
GQ372144,KF526265,0.0498868
AY945726,LC101205,0.0397861
GQ845124,LC100983,0.0455991
JQ028213,JQ302642,0.0477123
AY173954,GQ372144,0.0485866
AY945726,LC101216,0.0422749
DQ093599,KM050740,0.0442755
JQ028213,JQ302648,0.0490213
GQ845124,LC100987,0.0465961
AY945726,LC101218,0.0409042
DQ093599,KM050741,0.0497659
JQ028213,JQ302651,0.0454068
AY173954,GQ372148,0.0391461
AY945726,LC101227,0.046111
GQ372144,AB873996,0.0492776
JQ028213,JQ302654,0.0499276
DQ093599,KM050756,0.0471139
GQ845124,LC101015,0.0484912
AY945726,LC101231,0.0339855
AY173954,GQ372180,0.0489524
EF057102,GQ372187,0.0465824
JQ028213,JQ302662,0.0489441
JF689883,KJ704794,0.0417715
GQ371792,KJ704794,0.0431176
AY173954,GQ372187,0.0242812
AY945726,LC101240,0.0409569
JQ028213,JQ302664,0.0496973
GQ845124,LC101035,0.0383639
EF057102,GQ372316,0.0462406
AY173954,GQ372201,0.0489118
JQ028213,JQ302666,0.0497513
AY945726,LC101245,0.0418095
DQ093599,KU168308,0.0459954
GQ845124,LC101038,0.0438889
AY173954,GQ372208,0.0469628
JQ028213,JQ302668,0.0462347
AY945726,LC101246,0.043165
EF057102,JF320639,0.0495292
GQ845124,LC101040,0.042363
AF443083,KM050514,0.0471534
AY173954,GQ372232,0.04772
JQ028213,JQ302682,0.0453473
AY945726,LC101247,0.041765
GQ845124,LC101052,0.048333
DQ093599,KX907424,0.04662
GQ372144,KU685586,0.0494913
JQ028213,JQ302689,0.0491674
AY173954,GQ372246,0.0443928
AY945726,LC101249,0.0456039
EF057102,JQ235008,0.0351913
AF443083,KM050645,0.0472959
GQ845124,LC101056,0.0467533
GQ371799,GQ371808,0.0494918
JQ028213,JQ302690,0.0312384
AY173954,GQ372257,0.0498664
AY945726,LC101253,0.0431157
EF057102,JQ235016,0.0323237
GQ845124,LC101071,0.0418146
JQ028213,JQ302695,0.049328
AY173954,GQ372283,0.03703
AY945726,LC101255,0.045006
GQ371799,GQ371941,0.0460432
GQ845124,LC101074,0.0497767
JQ028213,JQ302696,0.0439339
AY173954,GQ372284,0.0432907
AY945726,LC101256,0.047474
GQ845124,LC101092,0.0462685
GQ371799,GQ372046,0.0498535
GQ372144,KX505572,0.0492234
JQ028213,JQ302705,0.04986
EF057102,JN248329,0.0436044
AY173954,GQ372303,0.0476902
GQ845124,LC101097,0.0498507
AY945726,KU168309,0.0360935
GQ372144,KT124806,0.0492311
JQ028213,JQ302713,0.044674
GQ371799,GQ372283,0.0485674
GQ845124,LC101108,0.049709
AY173954,GQ372316,0.0312464
EF057102,JF932468,0.0224509
AY945726,KU050202,0.0469198
JQ028213,JQ302747,0.0445539
GQ372144,KJ704794,0.0340813
GQ845124,LC101111,0.0439726
GQ371799,GQ372316,0.0495213
AY173954,FJ861953,0.0467535
EF057102,JF932494,0.0394193
AY945726,KU050206,0.0405306
GQ845124,LC101118,0.0459772
JQ028213,JX112801,0.0481337
AY173954,GU362881,0.0497984
AF443084,AF286224,0.0482384
AY945726,KU050207,0.0454438
JF689893,JF689896,0.0486525
JQ028213,JX112811,0.0417701
GQ845124,LC101124,0.0367365
DQ093607,KM049947,0.045311
AY173954,HQ026500,0.0482156
GQ371799,HQ026540,0.0491874
AY945726,KU050208,0.0454102
AF443084,AF286234,0.0489351
JF689893,JF683764,0.0465035
JQ028213,JX112812,0.0411151
EF057102,KC987968,0.0268765
GQ845124,LC101133,0.0453742
AY173954,HQ026503,0.0338468
AY945726,KU050226,0.0473816
GQ371799,HQ026632,0.0497394
DQ093607,KM050080,0.048898
GQ372146,GQ372316,0.0465674
EF057102,KC987974,0.0322374
AF443084,AF361871,0.0452342
AY173954,HQ026507,0.0416827
AY945726,KU050233,0.0426068
GQ845124,LC101136,0.0492731
JQ028213,JX112817,0.0473287
EF057102,KC988063,0.0430052
AY173954,HQ026525,0.031668
AY945726,KU050253,0.0498575
AF443084,AF411966,0.0453175
DQ093607,KM050132,0.0497622
GQ845124,LC101140,0.047758
JF689893,JN944928,0.0480328
GQ371799,JF320639,0.0459391
EF057102,KC988065,0.0336749
AY173954,HQ026526,0.0337731
AY945726,KU050271,0.0367661
JQ028213,JX112828,0.0475237
GQ845124,LC101147,0.0451153
DQ093607,KM050514,0.0493624
JF689893,JQ316135,0.0475056
EF057102,KC988069,0.0323164
AY173954,HQ026532,0.0476984
AY945726,KU050274,0.0468805
GQ371799,JF689862,0.0457274
GQ845124,LC101149,0.047437
JQ028213,JX112860,0.049829
EF057102,KC988070,0.0330015
AY173954,HQ026540,0.0282272
AY945726,KU050277,0.0375748
GQ371799,JF689875,0.0481476
GQ845124,LC101150,0.0473422
DQ093607,KM050645,0.0486776
EF057102,KC988071,0.0322354
AY173954,HQ026564,0.0302822
AY945726,KU820849,0.0468375
AF443084,DQ164107,0.0496349
JQ028213,KF835533,0.0462916
EF057102,KC988113,0.0281247
AY173954,HQ026623,0.0408762
GQ845124,LC101171,0.0425185
AF443084,DQ164113,0.0487557
EF057102,KC988118,0.0358542
AY173954,HQ026632,0.0366692
DQ093607,KM050740,0.0498395
GQ371799,AB873996,0.0475246
GQ845124,LC101185,0.049774
EF057102,KC988122,0.0280134
JF689893,KC312516,0.0444217
AY173954,EU839597,0.0448925
DQ093607,KT183087,0.0415639
EF057102,KC988123,0.0315442
GQ845124,LC101197,0.0441547
AY945728,AY945730,0.033101
AY173954,EU839602,0.0434199
EF057102,KC988126,0.0357583
EF057102,KC988132,0.0350603
AY945728,AB220948,0.024659
EF057102,KC988136,0.0315744
AY173954,EU839606,0.0489891
EF057102,KC988138,0.0343792
EF057102,KC988142,0.0301491
GQ845124,LC101205,0.0426628
AY945728,EF036528,0.0446378
EF057102,KC988144,0.0337298
AY173954,EU839610,0.0412814
EF057102,KC988146,0.0336403
AY945728,EF036533,0.0454241
JQ028213,KP178429,0.0466539
JF689893,KF526265,0.0494433
EF057102,KC988152,0.0387121
EF057102,KC988153,0.0259349
GQ845124,LC101216,0.0423469
AY173954,JF320045,0.0460289
EF057102,KC988155,0.027994
EF057102,KC988161,0.0273533
GQ845124,LC101218,0.0452067
AY173954,JF320097,0.0475176
GQ845124,LC101227,0.0497328
AY173954,JF320150,0.0481093
GQ845124,LC101231,0.0374311
AY173954,JF320182,0.0374696
GQ845124,LC101236,0.0495814
AY945728,DQ354113,0.045903
AY173954,JF320217,0.0467861
GQ845124,LC101240,0.0430693
JF689893,AB873939,0.0491651
JF689893,AB873942,0.0499969
GQ845124,LC101245,0.0454653
GQ845124,LC101246,0.0438743
AY173954,JF320639,0.0331431
GQ845124,LC101247,0.0424539
AY173954,JF689854,0.0431902
GQ845124,LC101248,0.0476594
JF689893,AB873996,0.0430268
GQ845124,LC101249,0.0470881
EF057102,AB873996,0.0429502
AY173954,JF689862,0.0481065
GQ845124,LC101253,0.04825
GQ845124,LC101255,0.0450896
GQ845124,LC101256,0.0459698
AY173954,JF689870,0.0395477
AY173954,JF689875,0.0344528
AY173954,JF689893,0.0409076
JQ028213,LC100961,0.0482803
AY173954,JF689896,0.0422991
JQ028213,LC100964,0.0486848
AY173954,JF683738,0.0482602
AF443084,AB485646,0.0431469
JF689893,AB874121,0.0494963
AY173954,JF683753,0.0469012
JQ028213,LC101035,0.0457231
JF689893,AB874151,0.0467103
JQ028213,LC101038,0.0490921
JQ028213,LC101040,0.0462059
AY173954,JF683764,0.0392197
JQ028213,LC101124,0.0476074
JQ028213,LC101150,0.0493618
AY173954,JF683787,0.0404528
AY173954,JF683794,0.0472514
JQ028213,LC101231,0.0433004
AY173954,JF683801,0.0442536
GQ845124,KU168309,0.038208
JQ028213,LC101240,0.0474763
AY173954,HQ215556,0.0498646
AY173954,JN251896,0.0481779
AY173954,JN251901,0.0445186
AY173954,JN692466,0.0438065
GQ845124,KU050202,0.0295838
GQ845124,KU050206,0.0297276
GQ845124,KU050207,0.0360185
GQ845124,KU050208,0.0345529
