ID1,ID2,Distance
AB254153,AB254153,0
EU861977,EU861977,0
JQ028294,JQ028294,0
HQ026528,HQ026528,0
DQ164113,DQ164113,0
AF530576,AF530576,0
AF530576,AY713425,0.0156609
AF443111,AF443111,0
JF683783,JF683783,0
AF530576,FJ185238,0.0169813
GQ372265,GQ372265,0
JQ028295,JQ028295,0
HQ026529,HQ026529,0
AF530576,U54771,0.0156406
FJ469682,FJ469682,0
FJ469682,FJ469720,0.0155926
FJ469682,FJ469724,0.016262
DQ853436,DQ853436,0
DQ164114,DQ164114,0
GQ371861,GQ371861,0
AY308762,AY308762,0
AF443112,AF443112,0
HQ026530,HQ026530,0
GQ372266,GQ372266,0
JQ028296,JQ028296,0
JF683784,JF683784,0
FJ469683,FJ469683,0
DQ164115,DQ164115,0
GQ371862,GQ371862,0
JQ028297,JQ028297,0
AB098333,AB098333,0
JF683785,JF683785,0
DQ853463,DQ853463,0
FJ469684,FJ469684,0
GQ372268,GQ372268,0
AF443113,AF443113,0
HQ026531,HQ026531,0
HQ026531,HQ026548,0.0128153
HQ026531,HQ026549,0.0162379
JQ028298,JQ028298,0
DQ164117,DQ164117,0
GQ371863,GQ371863,0
AB221005,AB221005,0
JQ028299,JQ028299,0
FJ469685,FJ469685,0
JQ028299,JF719818,0.0169815
DQ676871,DQ676871,0
DQ164118,DQ164118,0
JF683786,JF683786,0
JF683786,JF683806,0.0101846
HQ026532,HQ026532,0
GQ371864,GQ371864,0
GQ372270,GQ372270,0
JQ028300,JQ028300,0
JQ028300,JQ028302,0.0169531
JQ028300,JQ028388,0.0162938
JQ028300,JF719818,0.0149108
AF503396,AF503396,0
AF503396,DQ230841,0.0163036
FJ469686,FJ469686,0
AF503396,JQ028278,0.0169463
DQ164119,DQ164119,0
AF503396,JX392378,0.0135428
AF503396,JX392379,0.012854
AF503396,JX392380,0.0121772
AF503396,JX392381,0.00808034
AF503396,JQ898231,0.0142996
JF683787,JF683787,0
HQ026536,HQ026536,0
HQ026536,HQ026540,0.0135745
HQ026536,HQ026541,0.0142091
HQ026536,HQ026542,0.0155703
HQ026536,HQ026544,0.0162847
HQ026536,HQ026546,0.0169734
HQ026536,HQ026548,0.010784
HQ026536,HQ026549,0.00875124
HQ026536,HQ026550,0.0142506
HQ026536,HQ026553,0.0156092
HQ026536,HQ026558,0.0162737
HQ026536,HQ026564,0.0148861
HQ026536,HQ026565,0.0135308
HQ026536,HQ026566,0.0121552
HQ026536,JQ316130,0.0169528
HQ026536,JQ316131,0.0162714
HQ026536,JQ316133,0.0169718
AF443114,AF443114,0
GQ371865,GQ371865,0
AF503396,KF250376,0.0163053
AF503396,KF250383,0.0169691
AF503396,KF250385,0.0135429
AF503396,KP235069,0.0163345
AF503396,KP235169,0.0163671
AF503396,KP235199,0.0142313
HQ026536,KF561442,0.0162879
JQ028301,JQ028301,0
JQ028301,JQ028302,0.0162734
JQ028301,JF719818,0.0142499
FJ469686,KT124748,0.00470011
AF503396,AX149771,0.0128799
HQ026536,KJ140246,0.0169718
HQ026536,KJ140247,0.0142208
HQ026536,KJ140248,0.0121765
HQ026536,KJ140250,0.0156444
HQ026536,KJ140251,0.0149281
HQ026536,KJ140252,0.0135432
HQ026536,KJ140255,0.0149286
HQ026536,KJ140256,0.0114991
HQ026536,KJ140257,0.0142694
HQ026536,KJ140259,0.01425
HQ026536,KJ140260,0.0128807
HQ026536,KJ140261,0.0156645
HQ026536,KJ140262,0.0135565
HQ026536,KJ140267,0.0149132
AF503396,KJ820145,0.0128888
AF503396,KJ820170,0.0136202
AF503396,KJ820182,0.0101564
AF503396,KJ820183,0.0128964
AF503396,KJ820185,0.0163312
AF503396,KJ820194,0.0162989
AF503396,KJ820195,0.0163299
AF503396,KJ820197,0.0128609
AF503396,KJ820201,0.0162806
AF503396,KJ820205,0.0162831
AF503396,KJ820208,0.0156475
AF503396,KJ820210,0.0163126
AF503396,KJ820212,0.0169772
AF503396,KJ820215,0.013547
AF503396,KJ820225,0.0136026
AF503396,KJ820233,0.0156879
AF503396,KJ820238,0.0169808
AF503396,KJ820240,0.011474
AF503396,KJ820267,0.0149439
AF503396,KJ820282,0.0116028
AF503396,KJ820301,0.0169715
AF503396,KJ820305,0.0108411
AF503396,KJ820311,0.0128754
AF503396,KJ820316,0.0163566
AF503396,KJ820319,0.0169804
AF503396,KJ820325,0.0149333
AF503396,KJ820328,0.0128798
AF503396,KJ820329,0.0142698
AF503396,KJ820330,0.0164006
AF503396,KJ820332,0.0149433
AF503396,KJ820334,0.0149815
AF503396,KJ820338,0.0115215
AF503396,KJ820348,0.0149312
AF503396,KJ820357,0.0156351
AF503396,KJ820363,0.016304
AF503396,KJ820369,0.0155895
AF503396,KJ820377,0.0149211
AF503396,KJ820384,0.0129257
AF503396,KJ820387,0.0149619
AF503396,KJ820388,0.0122221
AF503396,KJ820390,0.0156762
AF503396,KJ820396,0.0163565
AF503396,KJ820399,0.0162799
AF503396,KJ820408,0.0156458
FJ469687,FJ469687,0
AF503396,KJ820341,0.015635
AF503396,KJ820362,0.01562
AY227107,AY227107,0
HQ026539,HQ026539,0
JF683788,JF683788,0
DQ164120,DQ164120,0
JQ028302,JQ028302,0
JQ028302,JQ028304,0.0169222
JQ028302,JQ028388,0.0148715
DQ676872,DQ676872,0
JQ028302,JF719818,0.00875077
JQ028302,AB746344,0.0121323
JQ028302,JQ302548,0.011518
JQ028302,JQ302586,0.0163249
JQ028302,JQ302602,0.0162492
JQ028302,JQ302627,0.0148823
JQ028302,JQ302638,0.0169202
JQ028302,KC914396,0.0148683
JQ028302,KF835506,0.0169283
GQ371867,GQ371867,0
HQ026540,HQ026540,0
HQ026540,HQ026541,0.0142517
HQ026540,HQ026542,0.0128646
HQ026540,HQ026544,0.0135462
HQ026540,HQ026548,0.00946352
HQ026540,HQ026549,0.0101831
HQ026540,HQ026550,0.011532
HQ026540,HQ026552,0.0162974
HQ026540,HQ026553,0.0143073
HQ026540,HQ026558,0.0135512
HQ026540,HQ026564,0.0108024
HQ026540,HQ026565,0.00946149
HQ026540,HQ026566,0.00809167
JF683789,JF683789,0
AF539404,AF539404,0
FJ469688,FJ469688,0
HQ026540,JQ316127,0.0149651
HQ026540,JQ316130,0.0128565
HQ026540,JQ316131,0.0108107
HQ026540,JQ316134,0.0162774
GQ372271,GQ372271,0
JQ028304,JQ028304,0
HQ026540,KF561442,0.0149445
DQ164121,DQ164121,0
HQ026540,KJ140246,0.0163034
HQ026540,KJ140247,0.0128803
HQ026540,KJ140248,0.0108378
HQ026540,KJ140250,0.0129674
HQ026540,KJ140251,0.0122041
HQ026540,KJ140252,0.0122399
HQ026540,KJ140255,0.0129195
HQ026540,KJ140256,0.0101658
HQ026540,KJ140257,0.0115949
HQ026540,KJ140259,0.0115683
HQ026540,KJ140260,0.0102051
HQ026540,KJ140261,0.0143944
HQ026540,KJ140262,0.0108743
HQ026540,KJ140264,0.0163228
HQ026540,KJ140267,0.010838
DQ676875,DQ676875,0
HQ026541,HQ026541,0
HQ026541,HQ026542,0.0169578
HQ026541,HQ026544,0.0169642
HQ026541,HQ026546,0.0162931
HQ026541,HQ026548,0.012831
HQ026541,HQ026549,0.0121924
HQ026541,HQ026550,0.0149284
HQ026541,HQ026558,0.01693
HQ026541,HQ026564,0.0169457
HQ026541,HQ026565,0.0155918
HQ026541,HQ026566,0.0135336
HQ026541,JQ316131,0.0169515
JF683790,JF683790,0
JQ028305,JQ028305,0
FJ469689,FJ469689,0
GQ371869,GQ371869,0
AJ508595,AJ508595,0
AF443115,AF443115,0
HQ026541,KF561442,0.0156084
DQ164122,DQ164122,0
HQ026541,KJ140247,0.0135428
HQ026541,KJ140248,0.012853
HQ026541,KJ140251,0.0156064
HQ026541,KJ140255,0.0142504
HQ026541,KJ140256,0.0135566
HQ026541,KJ140257,0.0163433
HQ026541,KJ140259,0.0163204
HQ026541,KJ140260,0.0149467
HQ026541,KJ140262,0.015623
HQ026541,KJ140267,0.0156232
JQ028306,JQ028306,0
GQ372275,GQ372275,0
JF683791,JF683791,0
JF683791,JF683808,0.0101081
HQ026542,HQ026542,0
HQ026542,HQ026544,0.0155748
HQ026542,HQ026548,0.0128327
HQ026542,HQ026549,0.0107939
HQ026542,HQ026550,0.0148994
HQ026542,HQ026553,0.0149067
HQ026542,HQ026558,0.0141748
HQ026542,HQ026564,0.0155725
HQ026542,HQ026565,0.0114676
HQ026542,HQ026566,0.0114824
HQ026542,JQ316130,0.0162619
HQ026542,JQ316131,0.0155907
DQ676879,DQ676879,0
AY228556,AY228556,0
HQ026542,KF561442,0.0169456
JQ028307,JQ028307,0
GQ371870,GQ371870,0
AF004885,AF004885,0
HQ026542,KJ140247,0.0148803
HQ026542,KJ140248,0.0128361
HQ026542,KJ140250,0.0149273
HQ026542,KJ140251,0.0155808
HQ026542,KJ140252,0.0128454
HQ026542,KJ140255,0.0162857
HQ026542,KJ140256,0.0135303
HQ026542,KJ140257,0.0135561
HQ026542,KJ140259,0.0135426
HQ026542,KJ140260,0.0121745
HQ026542,KJ140261,0.0149441
HQ026542,KJ140262,0.0128527
HQ026542,KJ140267,0.0155938
DQ164126,DQ164126,0
HQ026543,HQ026543,0
HQ026543,HQ026548,0.0135298
HQ026543,HQ026549,0.0156426
HQ026543,HQ026550,0.0163029
HQ026543,HQ026566,0.0149126
FJ469690,FJ469690,0
GQ372280,GQ372280,0
JF683792,JF683792,0
JQ028308,JQ028308,0
AY228557,AY228557,0
DQ676881,DQ676881,0
GQ371871,GQ371871,0
HQ026544,HQ026544,0
HQ026544,HQ026548,0.0135203
HQ026544,HQ026549,0.0142291
HQ026544,HQ026550,0.00470241
HQ026544,HQ026553,0.0169854
HQ026544,HQ026558,0.0162337
HQ026544,HQ026564,0.013536
HQ026544,HQ026565,0.0121591
HQ026544,HQ026566,0.0114742
DQ164127,DQ164127,0
HQ026544,JQ316131,0.0169674
HQ026544,JQ316133,0.0162803
JF683793,JF683793,0
JQ028309,JQ028309,0
JQ028309,JQ028383,0.00807704
FJ469691,FJ469691,0
HQ026544,KF561442,0.0135308
JQ028309,JQ302608,0.00671985
JQ028309,JQ302636,0.00469948
HQ026544,KJ140246,0.0149148
HQ026544,KJ140247,0.0114783
HQ026544,KJ140248,0.0080807
HQ026544,KJ140251,0.0108018
HQ026544,KJ140252,0.0162976
HQ026544,KJ140255,0.0135362
HQ026544,KJ140256,0.0128619
HQ026544,KJ140257,0.015625
HQ026544,KJ140259,0.0156126
HQ026544,KJ140260,0.0142371
HQ026544,KJ140262,0.0149196
HQ026544,KJ140267,0.016284
AY352656,AY352656,0
HQ026546,HQ026546,0
HQ026546,HQ026548,0.0155827
HQ026546,HQ026549,0.016306
HQ026546,HQ026550,0.0163056
HQ026546,HQ026565,0.0169727
HQ026546,HQ026566,0.0155864
AF133821,AF133821,0
JF683794,JF683794,0
JQ028310,JQ028310,0
GQ372281,GQ372281,0
GQ371872,GQ371872,0
DQ676885,DQ676885,0
HQ026546,KF561442,0.0163083
HQ026546,KJ140247,0.0142379
HQ026546,KJ140248,0.0142291
HQ026546,KJ140251,0.0169878
HQ026546,KJ140255,0.0156302
HQ026546,KJ140256,0.0149314
HQ026546,KJ140260,0.0163211
FJ469692,FJ469692,0
JQ028310,JQ302659,0.00537236
HQ026548,HQ026548,0
HQ026548,HQ026549,0.00604467
HQ026548,HQ026550,0.0101152
HQ026548,HQ026553,0.0128665
HQ026548,HQ026557,0.016302
HQ026548,HQ026558,0.0135119
HQ026548,HQ026564,0.0107859
HQ026548,HQ026565,0.00943253
HQ026548,HQ026566,0.00807125
HQ026548,HQ026568,0.0141933
DQ164129,DQ164129,0
HQ026548,JQ316126,0.0155814
HQ026548,JQ316127,0.0149124
HQ026548,JQ316128,0.0156261
HQ026548,JQ316130,0.012835
HQ026548,JQ316131,0.0107837
HQ026548,JQ316133,0.0162658
JF683795,JF683795,0
AJ249235,AJ249235,0
HQ026548,KF561442,0.0135199
HQ026548,KJ140246,0.0148861
HQ026548,KJ140247,0.0114676
HQ026548,KJ140248,0.00943245
HQ026548,KJ140250,0.0115161
HQ026548,KJ140251,0.0121633
HQ026548,KJ140252,0.0108113
HQ026548,KJ140255,0.0128663
HQ026548,KJ140256,0.00875679
HQ026548,KJ140257,0.0101513
HQ026548,KJ140259,0.0101361
HQ026548,KJ140260,0.00877716
HQ026548,KJ140261,0.0129196
HQ026548,KJ140262,0.00944991
HQ026548,KJ140264,0.0162717
HQ026548,KJ140266,0.0169399
HQ026548,KJ140267,0.00943254
JQ028311,JQ028311,0
GQ372282,GQ372282,0
GQ371874,GQ371874,0
HQ026549,HQ026549,0
HQ026549,HQ026550,0.0122053
HQ026549,HQ026552,0.0169855
HQ026549,HQ026553,0.00810283
HQ026549,HQ026557,0.0156411
HQ026549,HQ026558,0.0128435
HQ026549,HQ026564,0.0114827
HQ026549,HQ026565,0.00876655
HQ026549,HQ026566,0.00876646
HQ026549,HQ026568,0.0149025
HQ026549,JQ316126,0.0163039
HQ026549,JQ316127,0.0156416
HQ026549,JQ316128,0.0163657
HQ026549,JQ316129,0.016272
HQ026549,JQ316130,0.0135394
HQ026549,JQ316131,0.0128649
HQ026549,JQ316133,0.0155987
DQ676886,DQ676886,0
HQ026549,KF561442,0.0142348
JQ028312,JQ028312,0
HQ026549,KJ140246,0.0155987
HQ026549,KJ140247,0.012175
HQ026549,KJ140248,0.0101362
HQ026549,KJ140250,0.00947701
HQ026549,KJ140251,0.0128798
HQ026549,KJ140252,0.00877671
HQ026549,KJ140255,0.0135929
HQ026549,KJ140256,0.0094618
HQ026549,KJ140257,0.00949242
HQ026549,KJ140259,0.00947513
HQ026549,KJ140260,0.0081164
HQ026549,KJ140261,0.0108749
HQ026549,KJ140262,0.00878799
HQ026549,KJ140267,0.0101364
AY352657,AY352657,0
AJ249236,AJ249236,0
GQ372283,GQ372283,0
HQ026550,HQ026550,0
HQ026550,HQ026553,0.0149453
HQ026550,HQ026558,0.0142006
HQ026550,HQ026564,0.0114988
HQ026550,HQ026565,0.0114869
HQ026550,HQ026566,0.00945119
GQ371878,GQ371878,0
DQ275642,DQ275642,0
HQ026550,JQ316127,0.0163021
HQ026550,JQ316130,0.016278
HQ026550,JQ316131,0.0135607
HQ026550,JQ316133,0.0155984
FJ469693,FJ469693,0
JF683796,JF683796,0
HQ026550,KF561442,0.0114784
HQ026550,KJ140246,0.0128422
HQ026550,KJ140247,0.00943234
HQ026550,KJ140248,0.00605662
HQ026550,KJ140249,0.0163021
HQ026550,KJ140250,0.0149915
HQ026550,KJ140251,0.00875783
HQ026550,KJ140252,0.0142674
HQ026550,KJ140255,0.0114992
HQ026550,KJ140256,0.0108383
HQ026550,KJ140257,0.0136161
HQ026550,KJ140259,0.0135922
HQ026550,KJ140260,0.0122246
HQ026550,KJ140261,0.0164191
HQ026550,KJ140262,0.0128974
HQ026550,KJ140267,0.0142501
EF036527,EF036527,0
HQ026551,HQ026551,0
AY255823,AY255823,0
AJ249237,AJ249237,0
DQ275643,DQ275643,0
JQ028314,JQ028314,0
JQ028314,JQ028345,0.0128422
GQ372284,GQ372284,0
GQ371879,GQ371879,0
HQ026552,HQ026552,0
HQ026552,HQ026565,0.0149062
FJ469694,FJ469694,0
EF036528,EF036528,0
JF683797,JF683797,0
AY255824,AY255824,0
JQ028316,JQ028316,0
JQ028316,JQ028382,0.0149613
JQ028316,JQ235012,0.0122144
JQ028316,JQ235014,0.0128768
JQ028316,JQ235020,0.0156215
JQ028316,JQ235021,0.00950196
DQ275645,DQ275645,0
HQ026552,KJ140250,0.0169768
HQ026552,KJ140256,0.0142157
HQ026552,KJ140257,0.0156044
HQ026552,KJ140259,0.0156006
HQ026552,KJ140260,0.0142236
HQ026552,KJ140262,0.0162916
JQ028316,JQ901023,0.0115359
JQ028316,JQ901024,0.016938
JQ028316,JQ901026,0.00875788
JQ028316,JQ901027,0.0101463
JQ028316,JQ901072,0.00947495
JQ028316,JQ901073,0.0087656
JQ028316,JQ901076,0.00877265
JQ028316,JQ901094,0.0128586
JQ028316,JQ901095,0.0121752
JQ028316,JX960600,0.0142156
JQ028316,JX960602,0.0149109
JQ028316,JQ302558,0.0169912
AJ249238,AJ249238,0
JQ028316,JQ302604,0.0121651
GQ371881,GQ371881,0
GQ372285,GQ372285,0
HQ026553,HQ026553,0
HQ026553,HQ026558,0.0155783
HQ026553,HQ026564,0.0156044
HQ026553,HQ026565,0.012869
HQ026553,HQ026566,0.0128689
JQ028316,KF250366,0.0122257
JQ028316,KF250372,0.00944373
JQ028316,KP178424,0.0115215
JQ028316,KT192020,0.0121921
HQ026553,JQ316126,0.0162837
HQ026553,JQ316130,0.0162921
JQ028316,KU050218,0.0122306
JQ028318,JQ028318,0
EF036529,EF036529,0
HQ026553,KJ140247,0.0163032
HQ026553,KJ140248,0.0142522
HQ026553,KJ140250,0.0108234
HQ026553,KJ140251,0.0156245
HQ026553,KJ140252,0.0101317
HQ026553,KJ140255,0.0163396
HQ026553,KJ140256,0.0121896
HQ026553,KJ140257,0.0108376
HQ026553,KJ140259,0.0108252
HQ026553,KJ140260,0.00946168
HQ026553,KJ140261,0.0122199
HQ026553,KJ140262,0.0101381
HQ026553,KJ140267,0.0142525
EF036529,GQ845126,0.01355
EF036529,GU564223,0.0142137
EF036529,GU564229,0.016306
DQ275646,DQ275646,0
HQ026557,HQ026557,0
HQ026557,HQ026565,0.0163027
HQ026557,HQ026566,0.0163025
EF036529,JQ028221,0.0162807
FJ469695,FJ469695,0
EF036529,JQ028340,0.0163027
AJ249239,AJ249239,0
JF683798,JF683798,0
GQ371882,GQ371882,0
JQ028322,JQ028322,0
GQ372286,GQ372286,0
JQ028322,JQ302580,0.0162752
JQ028322,JQ302635,0.0162721
EF036529,JQ302682,0.0149319
EF036529,JQ302698,0.0169794
HQ026557,KJ140248,0.0163387
HQ026557,KJ140260,0.0156602
HQ026557,KJ140262,0.0163378
HQ026557,KJ140267,0.014983
AY255825,AY255825,0
EF036529,JX112822,0.0163067
EF036529,JX112824,0.0142663
EF036529,JX112828,0.0169842
EF036529,JX112832,0.0148894
EF036529,JX112837,0.0149501
EF036529,JX112851,0.0128559
EF036529,JX112857,0.0108164
EF036529,JX112858,0.0142687
HQ026558,HQ026558,0
HQ026558,HQ026564,0.016238
HQ026558,HQ026565,0.0121375
HQ026558,HQ026566,0.0135091
DQ275647,DQ275647,0
HQ026558,JQ316130,0.0155465
JQ028323,JQ028323,0
JQ028323,JQ028356,0.0163225
FJ469696,FJ469696,0
JF683799,JF683799,0
JQ028323,JQ302628,0.016972
HQ026558,KF561442,0.0162372
EF036529,KP178420,0.0156881
HQ026558,KJ140247,0.0141806
HQ026558,KJ140248,0.0121374
HQ026558,KJ140250,0.0156183
HQ026558,KJ140251,0.014877
HQ026558,KJ140252,0.0148999
HQ026558,KJ140255,0.0155833
HQ026558,KJ140256,0.0142115
HQ026558,KJ140257,0.0142443
HQ026558,KJ140259,0.0142243
HQ026558,KJ140260,0.0128594
HQ026558,KJ140262,0.0135327
HQ026558,KJ140267,0.0148878
GQ371883,GQ371883,0
AF075703,AF075703,0
EF036530,EF036530,0
GQ372288,GQ372288,0
JQ028324,JQ028324,0
DQ275648,DQ275648,0
JQ028324,JQ302679,0.013579
JQ028324,JQ302753,0.0163468
AY255826,AY255826,0
FJ469697,FJ469697,0
JQ028324,JX112811,0.0162979
JF683800,JF683800,0
JQ028324,JX112826,0.0156336
HQ026564,HQ026564,0
HQ026564,HQ026565,0.0121572
HQ026564,HQ026566,0.00739483
HQ026564,JQ316129,0.0169704
HQ026564,JQ316130,0.0155859
HQ026564,JQ316131,0.0128321
GQ371884,GQ371884,0
GQ372290,GQ372290,0
JQ028325,JQ028325,0
EF036531,EF036531,0
EF036531,EF036533,0.00066919
JF683801,JF683801,0
DQ275649,DQ275649,0
FJ469698,FJ469698,0
HQ026564,KF561442,0.0155742
HQ026564,KJ140247,0.0141982
HQ026564,KJ140248,0.0107934
HQ026564,KJ140250,0.014234
HQ026564,KJ140251,0.014895
HQ026564,KJ140252,0.0135386
HQ026564,KJ140255,0.0155937
HQ026564,KJ140256,0.0114741
HQ026564,KJ140257,0.0128655
HQ026564,KJ140259,0.012856
HQ026564,KJ140260,0.0114882
HQ026564,KJ140261,0.0156401
HQ026564,KJ140262,0.0121682
HQ026564,KJ140267,0.0135284
JQ028326,JQ028326,0
HQ026565,HQ026565,0
HQ026565,HQ026566,0.0094353
HQ026565,HQ026568,0.0155747
HQ026565,JQ316126,0.0155854
HQ026565,JQ316128,0.0149276
HQ026565,JQ316130,0.0142141
HQ026565,JQ316131,0.0149123
JQ028326,JQ302594,0.00944265
JQ028326,JQ302660,0.0121887
JQ028326,JQ302687,0.0156003
GQ371886,GQ371886,0
AF076998,AF076998,0
AY561236,AY561236,0
EF036532,EF036532,0
JF683802,JF683802,0
HQ026565,KF561442,0.0121629
HQ026565,KJ140246,0.0148929
HQ026565,KJ140247,0.0114697
HQ026565,KJ140248,0.00943528
HQ026565,KJ140250,0.00876528
HQ026565,KJ140251,0.0121647
HQ026565,KJ140252,0.00944324
HQ026565,KJ140255,0.0114867
HQ026565,KJ140256,0.00739737
HQ026565,KJ140257,0.00740938
HQ026565,KJ140259,0.00740327
HQ026565,KJ140260,0.0060497
HQ026565,KJ140261,0.0101486
HQ026565,KJ140262,0.00808388
HQ026565,KJ140264,0.0162712
HQ026565,KJ140266,0.0155465
HQ026565,KJ140267,0.0121763
FJ469699,FJ469699,0
JQ028326,LC101191,0.016484
JQ028327,JQ028327,0
HQ026566,HQ026566,0
HQ026566,HQ026568,0.0155746
DQ275650,DQ275650,0
HQ026566,JQ316126,0.0156058
HQ026566,JQ316127,0.014912
HQ026566,JQ316129,0.0162648
HQ026566,JQ316130,0.0114741
HQ026566,JQ316131,0.00943106
HQ026566,JQ316134,0.0162908
JF683803,JF683803,0
HQ026566,KF561442,0.0135228
HQ026566,KJ140246,0.0148929
HQ026566,KJ140247,0.0114696
HQ026566,KJ140248,0.00808246
HQ026566,KJ140250,0.0115128
HQ026566,KJ140251,0.0121646
HQ026566,KJ140252,0.0108128
HQ026566,KJ140255,0.0128646
HQ026566,KJ140256,0.00875772
HQ026566,KJ140257,0.0101486
HQ026566,KJ140259,0.0101358
HQ026566,KJ140260,0.00877548
HQ026566,KJ140261,0.0129149
HQ026566,KJ140262,0.00945006
HQ026566,KJ140267,0.0094496
EF036533,EF036533,0
AY561237,AY561237,0
JQ028328,JQ028328,0
FJ469700,FJ469700,0
AF077336,AF077336,0
GQ372291,GQ372291,0
HQ026568,HQ026568,0
DQ275652,DQ275652,0
JF683804,JF683804,0
HQ026568,KJ140248,0.0155913
HQ026568,KJ140252,0.0155856
HQ026568,KJ140256,0.0148904
HQ026568,KJ140257,0.0163018
HQ026568,KJ140259,0.0162875
HQ026568,KJ140260,0.0149124
HQ026568,KJ140262,0.0155937
HQ026568,KJ140267,0.0169815
JQ028329,JQ028329,0
EF036534,EF036534,0
FJ469701,FJ469701,0
GQ371887,GQ371887,0
HQ026612,HQ026612,0
AY561238,AY561238,0
GQ372294,GQ372294,0
JF683805,JF683805,0
DQ275653,DQ275653,0
HQ026613,HQ026613,0
FJ469702,FJ469702,0
EF036535,EF036535,0
GQ371888,GQ371888,0
JF683806,JF683806,0
AF193253,AF193253,0
JQ028330,JQ028330,0
GQ372296,GQ372296,0
DQ275654,DQ275654,0
JQ028330,JQ901043,0.016313
JQ028330,JQ901085,0.0128486
JQ028330,JQ302575,0.0135476
HQ026614,HQ026614,0
FJ469703,FJ469703,0
JQ028331,JQ028331,0
AY561239,AY561239,0
AB287004,AB287004,0
GQ371890,GQ371890,0
JQ028331,JQ302587,0.0163223
JQ028331,JQ302614,0.00943743
JQ028331,JQ302711,0.0156589
AB049811,AB049811,0
GQ372301,GQ372301,0
HQ026615,HQ026615,0
HQ026615,AB873959,0.0169707
JQ028332,JQ028332,0
FJ469704,FJ469704,0
DQ275655,DQ275655,0
JF683807,JF683807,0
AY561242,AY561242,0
HQ026619,HQ026619,0
GQ371893,GQ371893,0
AB286849,AB286849,0
AF442569,AF442569,0
JQ028333,JQ028333,0
JQ028333,JQ028356,0.0114891
JF683808,JF683808,0
FJ469705,FJ469705,0
DQ275656,DQ275656,0
HQ026622,HQ026622,0
JQ028334,JQ028334,0
GQ371894,GQ371894,0
AY561244,AY561244,0
JF683809,JF683809,0
GQ372303,GQ372303,0
AF442570,AF442570,0
FJ469706,FJ469706,0
HQ026623,HQ026623,0
DQ275657,DQ275657,0
JQ028335,JQ028335,0
HQ215552,HQ215552,0
HQ215552,JQ235021,0.0163153
JQ028335,JQ302580,0.0155937
JQ028335,JQ302635,0.0169678
HQ215552,JQ901026,0.015585
HQ215552,JQ901072,0.0149555
HQ215552,JQ901073,0.0142328
HQ215552,JQ901076,0.0156213
HQ215552,JQ302558,0.00876018
GQ371895,GQ371895,0
GQ372304,GQ372304,0
HQ026624,HQ026624,0
FJ469707,FJ469707,0
HQ215552,KF250372,0.0162845
DQ275658,DQ275658,0
EF178300,EF178300,0
JQ028336,JQ028336,0
JQ028336,JQ028356,0.0163077
AF355337,AF355337,0
HQ215553,HQ215553,0
JQ028336,JQ302628,0.0155813
HQ215553,JQ235009,0.0121968
HQ215553,KP109505,0.0128509
HQ215553,JQ901022,0.0162914
HQ215553,JQ901028,0.01559
HQ215553,JQ901066,0.0169716
HQ215553,JX112855,0.0135145
AY253303,AY253303,0
GQ371898,GQ371898,0
JQ028337,JQ028337,0
HQ215554,HQ215554,0
GQ372305,GQ372305,0
DQ275659,DQ275659,0
FJ469708,FJ469708,0
M62320,M62320,0
EF178310,EF178310,0
AY253304,AY253304,0
HQ026625,HQ026625,0
HQ215555,HQ215555,0
HQ215555,JQ901034,0.0149526
HQ215555,JQ901050,0.0163257
HQ215555,JQ901064,0.0142524
HQ215555,JX112801,0.0169711
DQ275660,DQ275660,0
GQ371899,GQ371899,0
GQ372306,GQ372306,0
FJ469709,FJ469709,0
U23487,U23487,0
HQ215556,HQ215556,0
JQ028338,JQ028338,0
HQ026626,HQ026626,0
JQ028338,JQ302698,0.0169862
AY253305,AY253305,0
DQ275661,DQ275661,0
GQ371900,GQ371900,0
FJ469710,FJ469710,0
JQ028340,JQ028340,0
JQ028340,JQ028351,0.0163012
JQ028340,JQ028366,0.014257
GQ372307,GQ372307,0
HQ026628,HQ026628,0
JQ028340,JQ302574,0.0156233
JQ028340,JQ302597,0.0162885
JQ028340,JQ302646,0.0169866
JQ028340,JQ302661,0.0156942
JQ028340,JQ302668,0.0163256
JQ028340,JQ302672,0.0163581
JQ028340,JQ302679,0.0163463
JQ028340,JQ302682,0.0115059
JQ028340,JQ302696,0.0156247
JQ028340,JQ302698,0.0149156
JQ028340,JQ302717,0.0163501
JQ028340,JQ302744,0.0163435
JQ028340,JQ302753,0.0149523
JQ028340,JX112811,0.0149134
JQ028340,JX112817,0.0157503
JQ028340,JX112819,0.0169599
JQ028340,JX112822,0.0135511
JQ028340,JX112828,0.0156129
JQ028340,JX112832,0.0135226
JQ028340,JX112851,0.0155923
JQ028340,JX112857,0.0149257
JQ028340,KP178420,0.0122399
HQ215578,HQ215578,0
HQ215578,HQ215582,0.0142227
AY253306,AY253306,0
EF178323,EF178323,0
JQ028341,JQ028341,0
DQ275664,DQ275664,0
FJ469711,FJ469711,0
HQ026630,HQ026630,0
GQ371901,GQ371901,0
U52953,U52953,0
HQ215579,HQ215579,0
JQ028342,JQ028342,0
GQ372310,GQ372310,0
HQ215579,JQ901061,0.0121557
HQ215579,JQ901081,0.0164254
DQ351216,DQ351216,0
FJ469712,FJ469712,0
EF178324,EF178324,0
EF178324,EF178354,0.00270998
GQ371905,GQ371905,0
JQ028343,JQ028343,0
JQ028343,JQ028353,0.0162469
